time_s,volts,Force_newtons,,,correction factor,0.0081
7386.51,0.000393,0.048518519,,,,
7386.52,0.000442,0.054567901,,,,
7386.53,0.000452,0.055802469,,,,
7386.54,0.000462,0.057037037,,,,
7386.55,0.00053,0.065432099,,,,
7386.56,0.000491,0.060617284,,,,
7386.57,0.00051,0.062962963,,,,
7386.58,0.00051,0.062962963,,,,
7386.59,0.00053,0.065432099,,,,
7386.6,0.00053,0.065432099,,,,
7386.61,0.00053,0.065432099,,,,
7386.62,0.00052,0.064197531,,,,
7386.63,0.00051,0.062962963,,,,
7386.64,0.00052,0.064197531,,,,
7386.65,0.000491,0.060617284,,,,
7386.66,0.00054,0.066666667,,,,
7386.67,0.00052,0.064197531,,,,
7386.68,0.000501,0.061851852,,,,
7386.69,0.000501,0.061851852,,,,
7386.7,0.000491,0.060617284,,,,
7386.71,0.000452,0.055802469,,,,
7386.72,0.000432,0.053333333,,,,
7386.73,0.000432,0.053333333,,,,
7386.74,0.000403,0.049753086,,,,
7386.75,0.000364,0.044938272,,,,
7386.76,0.000325,0.040123457,,,,
7386.77,0.000247,0.030493827,,,,
7386.78,0.000257,0.031728395,,,,
7386.79,0.000169,0.020864198,,,,
7386.8,0.00012,0.014814815,,,,
7386.81,0.000081,0.01,,,,
7386.82,0.000042,0.005185185,,,,
7386.83,-0.000027,-0.003333333,,,,
7386.84,-0.000076,-0.009382716,,,,
7386.85,-0.000124,-0.015308642,,,,
7386.86,-0.000173,-0.021358025,,,,
7386.87,-0.000193,-0.02382716,,,,
7386.88,-0.000242,-0.029876543,,,,
7386.89,-0.000271,-0.03345679,,,,
7386.9,-0.000261,-0.032222222,,,,
7386.91,-0.000271,-0.03345679,,,,
7386.92,-0.000281,-0.034691358,,,,
7386.93,-0.0003,-0.037037037,,,,
7386.94,-0.0003,-0.037037037,,,,
7386.95,-0.00029,-0.035802469,,,,
7386.96,-0.000271,-0.03345679,,,,
7386.97,-0.00032,-0.039506173,,,,
7386.98,-0.000329,-0.040617284,,,,
7386.99,-0.00032,-0.039506173,,,,
7387,-0.000329,-0.040617284,,,,
7387.01,-0.000339,-0.041851852,,,,
7387.02,-0.000339,-0.041851852,,,,
7387.03,-0.000329,-0.040617284,,,,
7387.04,-0.000339,-0.041851852,,,,
7387.05,-0.000329,-0.040617284,,,,
7387.06,-0.00032,-0.039506173,,,,
7387.07,-0.000349,-0.04308642,,,,
7387.08,-0.00032,-0.039506173,,,,
7387.09,-0.000339,-0.041851852,,,,
7387.1,-0.000329,-0.040617284,,,,
7387.11,-0.000329,-0.040617284,,,,
7387.12,-0.000329,-0.040617284,,,,
7387.13,-0.000349,-0.04308642,,,,
7387.14,-0.000329,-0.040617284,,,,
7387.15,-0.00031,-0.038271605,,,,
7387.16,-0.0003,-0.037037037,,,,
7387.17,-0.00032,-0.039506173,,,,
7387.18,-0.000261,-0.032222222,,,,
7387.19,-0.0003,-0.037037037,,,,
7387.2,-0.000281,-0.034691358,,,,
7387.21,-0.00029,-0.035802469,,,,
7387.22,-0.00029,-0.035802469,,,,
7387.23,-0.0003,-0.037037037,,,,
7387.24,-0.000281,-0.034691358,,,,
7387.25,-0.000222,-0.027407407,,,,
7387.26,-0.000163,-0.020123457,,,,
7387.27,-0.000202,-0.024938272,,,,
7387.28,-0.000232,-0.028641975,,,,
7387.29,-0.000144,-0.017777778,,,,
7387.3,-0.000115,-0.014197531,,,,
7387.31,-0.000124,-0.015308642,,,,
7387.32,-0.000095,-0.011728395,,,,
7387.33,-0.000076,-0.009382716,,,,
7387.34,-0.000027,-0.003333333,,,,
7387.35,-0.000017,-0.002098765,,,,
7387.36,-0.000007,-0.000864198,,,,
7387.37,0.000042,0.005185185,,,,
7387.38,0.000071,0.008765432,,,,
7387.39,0.00012,0.014814815,,,,
7387.4,0.00013,0.016049383,,,,
7387.41,0.000198,0.024444444,,,,
7387.42,0.000198,0.024444444,,,,
7387.43,0.000266,0.032839506,,,,
7387.44,0.000276,0.034074074,,,,
7387.45,0.000325,0.040123457,,,,
7387.46,0.000325,0.040123457,,,,
7387.47,0.000383,0.047283951,,,,
7387.48,0.000403,0.049753086,,,,
7387.49,0.000393,0.048518519,,,,
7387.5,0.000462,0.057037037,,,,
7387.51,0.000442,0.054567901,,,,
7387.52,0.000452,0.055802469,,,,
7387.53,0.000471,0.058148148,,,,
7387.54,0.000452,0.055802469,,,,
7387.55,0.000481,0.059382716,,,,
7387.56,0.000462,0.057037037,,,,
7387.57,0.00054,0.066666667,,,,
7387.58,0.000452,0.055802469,,,,
7387.59,0.000471,0.058148148,,,,
7387.6,0.000462,0.057037037,,,,
7387.61,0.000452,0.055802469,,,,
7387.62,0.000471,0.058148148,,,,
7387.63,0.000442,0.054567901,,,,
7387.64,0.000442,0.054567901,,,,
7387.65,0.000452,0.055802469,,,,
7387.66,0.000432,0.053333333,,,,
7387.67,0.000432,0.053333333,,,,
7387.68,0.000403,0.049753086,,,,
7387.69,0.000413,0.050987654,,,,
7387.7,0.000393,0.048518519,,,,
7387.71,0.000383,0.047283951,,,,
7387.72,0.000354,0.043703704,,,,
7387.73,0.000354,0.043703704,,,,
7387.74,0.000335,0.041358025,,,,
7387.75,0.000315,0.038888889,,,,
7387.76,0.000227,0.028024691,,,,
7387.77,0.000198,0.024444444,,,,
7387.78,0.000227,0.028024691,,,,
7387.79,0.000139,0.017160494,,,,
7387.8,0.000149,0.018395062,,,,
7387.81,0.00012,0.014814815,,,,
7387.82,0.000051,0.006296296,,,,
7387.83,0.000022,0.002716049,,,,
7387.84,-0.000027,-0.003333333,,,,
7387.85,-0.000027,-0.003333333,,,,
7387.86,-0.000066,-0.008148148,,,,
7387.87,-0.000095,-0.011728395,,,,
7387.88,-0.000154,-0.019012346,,,,
7387.89,-0.000212,-0.02617284,,,,
7387.9,-0.000193,-0.02382716,,,,
7387.91,-0.000251,-0.030987654,,,,
7387.92,-0.000251,-0.030987654,,,,
7387.93,-0.0003,-0.037037037,,,,
7387.94,-0.0003,-0.037037037,,,,
7387.95,-0.00031,-0.038271605,,,,
7387.96,-0.00032,-0.039506173,,,,
7387.97,-0.00032,-0.039506173,,,,
7387.98,-0.000339,-0.041851852,,,,
7387.99,-0.000349,-0.04308642,,,,
7388,-0.000388,-0.047901235,,,,
7388.01,-0.000368,-0.045432099,,,,
7388.02,-0.000378,-0.046666667,,,,
7388.03,-0.000378,-0.046666667,,,,
7388.04,-0.000388,-0.047901235,,,,
7388.05,-0.000408,-0.05037037,,,,
7388.06,-0.000388,-0.047901235,,,,
7388.07,-0.000408,-0.05037037,,,,
7388.08,-0.000368,-0.045432099,,,,
7388.09,-0.000417,-0.051481481,,,,
7388.1,-0.000339,-0.041851852,,,,
7388.11,-0.000427,-0.052716049,,,,
7388.12,-0.000368,-0.045432099,,,,
7388.13,-0.000368,-0.045432099,,,,
7388.14,-0.000368,-0.045432099,,,,
7388.15,-0.000349,-0.04308642,,,,
7388.16,-0.000359,-0.044320988,,,,
7388.17,-0.000349,-0.04308642,,,,
7388.18,-0.000349,-0.04308642,,,,
7388.19,-0.000349,-0.04308642,,,,
7388.2,-0.000271,-0.03345679,,,,
7388.21,-0.000271,-0.03345679,,,,
7388.22,-0.000281,-0.034691358,,,,
7388.23,-0.000281,-0.034691358,,,,
7388.24,-0.000242,-0.029876543,,,,
7388.25,-0.000173,-0.021358025,,,,
7388.26,-0.000134,-0.01654321,,,,
7388.27,-0.000163,-0.020123457,,,,
7388.28,-0.000163,-0.020123457,,,,
7388.29,-0.000095,-0.011728395,,,,
7388.3,-0.000046,-0.005679012,,,,
7388.31,-0.000046,-0.005679012,,,,
7388.32,-0.000046,-0.005679012,,,,
7388.33,0.000003,0.00037037,,,,
7388.34,0.000042,0.005185185,,,,
7388.35,0.000051,0.006296296,,,,
7388.36,0.000061,0.007530864,,,,
7388.37,0.000071,0.008765432,,,,
7388.38,0.0001,0.012345679,,,,
7388.39,0.000091,0.011234568,,,,
7388.4,0.00011,0.013580247,,,,
7388.41,0.000139,0.017160494,,,,
7388.42,0.000208,0.025679012,,,,
7388.43,0.000178,0.021975309,,,,
7388.44,0.000208,0.025679012,,,,
7388.45,0.000217,0.026790123,,,,
7388.46,0.000266,0.032839506,,,,
7388.47,0.000296,0.03654321,,,,
7388.48,0.000296,0.03654321,,,,
7388.49,0.000305,0.037654321,,,,
7388.5,0.000344,0.042469136,,,,
7388.51,0.000364,0.044938272,,,,
7388.52,0.000354,0.043703704,,,,
7388.53,0.000383,0.047283951,,,,
7388.54,0.000374,0.04617284,,,,
7388.55,0.000403,0.049753086,,,,
7388.56,0.000423,0.052222222,,,,
7388.57,0.000432,0.053333333,,,,
7388.58,0.000423,0.052222222,,,,
7388.59,0.000423,0.052222222,,,,
7388.6,0.000432,0.053333333,,,,
7388.61,0.000452,0.055802469,,,,
7388.62,0.000442,0.054567901,,,,
7388.63,0.000413,0.050987654,,,,
7388.64,0.000442,0.054567901,,,,
7388.65,0.000423,0.052222222,,,,
7388.66,0.000423,0.052222222,,,,
7388.67,0.000423,0.052222222,,,,
7388.68,0.000432,0.053333333,,,,
7388.69,0.000423,0.052222222,,,,
7388.7,0.000403,0.049753086,,,,
7388.71,0.000413,0.050987654,,,,
7388.72,0.000364,0.044938272,,,,
7388.73,0.000403,0.049753086,,,,
7388.74,0.000315,0.038888889,,,,
7388.75,0.000296,0.03654321,,,,
7388.76,0.000257,0.031728395,,,,
7388.77,0.000237,0.029259259,,,,
7388.78,0.000217,0.026790123,,,,
7388.79,0.000159,0.01962963,,,,
7388.8,0.00011,0.013580247,,,,
7388.81,0.000061,0.007530864,,,,
7388.82,0.000032,0.003950617,,,,
7388.83,-0.000046,-0.005679012,,,,
7388.84,-0.000076,-0.009382716,,,,
7388.85,-0.000124,-0.015308642,,,,
7388.86,-0.000173,-0.021358025,,,,
7388.87,-0.000202,-0.024938272,,,,
7388.88,-0.000261,-0.032222222,,,,
7388.89,-0.00029,-0.035802469,,,,
7388.9,-0.00029,-0.035802469,,,,
7388.91,-0.00029,-0.035802469,,,,
7388.92,-0.00029,-0.035802469,,,,
7388.93,-0.0003,-0.037037037,,,,
7388.94,-0.000349,-0.04308642,,,,
7388.95,-0.000329,-0.040617284,,,,
7388.96,-0.000329,-0.040617284,,,,
7388.97,-0.000329,-0.040617284,,,,
7388.98,-0.000339,-0.041851852,,,,
7388.99,-0.000349,-0.04308642,,,,
7389,-0.000339,-0.041851852,,,,
7389.01,-0.000368,-0.045432099,,,,
7389.02,-0.000349,-0.04308642,,,,
7389.03,-0.000359,-0.044320988,,,,
7389.04,-0.000359,-0.044320988,,,,
7389.05,-0.000359,-0.044320988,,,,
7389.06,-0.000359,-0.044320988,,,,
7389.07,-0.000359,-0.044320988,,,,
7389.08,-0.000359,-0.044320988,,,,
7389.09,-0.00032,-0.039506173,,,,
7389.1,-0.000339,-0.041851852,,,,
7389.11,-0.000339,-0.041851852,,,,
7389.12,-0.000349,-0.04308642,,,,
7389.13,-0.00032,-0.039506173,,,,
7389.14,-0.000329,-0.040617284,,,,
7389.15,-0.000378,-0.046666667,,,,
7389.16,-0.00031,-0.038271605,,,,
7389.17,-0.0003,-0.037037037,,,,
7389.18,-0.000329,-0.040617284,,,,
7389.19,-0.00031,-0.038271605,,,,
7389.2,-0.00031,-0.038271605,,,,
7389.21,-0.00032,-0.039506173,,,,
7389.22,-0.0003,-0.037037037,,,,
7389.23,-0.0003,-0.037037037,,,,
7389.24,-0.000261,-0.032222222,,,,
7389.25,-0.000193,-0.02382716,,,,
7389.26,-0.000183,-0.022592593,,,,
7389.27,-0.000232,-0.028641975,,,,
7389.28,-0.000212,-0.02617284,,,,
7389.29,-0.000134,-0.01654321,,,,
7389.3,-0.000095,-0.011728395,,,,
7389.31,-0.000085,-0.010493827,,,,
7389.32,-0.000076,-0.009382716,,,,
7389.33,-0.000036,-0.004444444,,,,
7389.34,-0.000007,-0.000864198,,,,
7389.35,0.000022,0.002716049,,,,
7389.36,0.000032,0.003950617,,,,
7389.37,0.000071,0.008765432,,,,
7389.38,0.0001,0.012345679,,,,
7389.39,0.00012,0.014814815,,,,
7389.4,0.000169,0.020864198,,,,
7389.41,0.000188,0.023209877,,,,
7389.42,0.000247,0.030493827,,,,
7389.43,0.000276,0.034074074,,,,
7389.44,0.000286,0.035308642,,,,
7389.45,0.000296,0.03654321,,,,
7389.46,0.000354,0.043703704,,,,
7389.47,0.000413,0.050987654,,,,
7389.48,0.000413,0.050987654,,,,
7389.49,0.000462,0.057037037,,,,
7389.5,0.000462,0.057037037,,,,
7389.51,0.000442,0.054567901,,,,
7389.52,0.000491,0.060617284,,,,
7389.53,0.000501,0.061851852,,,,
7389.54,0.00051,0.062962963,,,,
7389.55,0.00054,0.066666667,,,,
7389.56,0.00054,0.066666667,,,,
7389.57,0.00052,0.064197531,,,,
7389.58,0.000491,0.060617284,,,,
7389.59,0.000501,0.061851852,,,,
7389.6,0.00051,0.062962963,,,,
7389.61,0.000452,0.055802469,,,,
7389.62,0.000481,0.059382716,,,,
7389.63,0.000471,0.058148148,,,,
7389.64,0.000481,0.059382716,,,,
7389.65,0.000491,0.060617284,,,,
7389.66,0.000413,0.050987654,,,,
7389.67,0.000423,0.052222222,,,,
7389.68,0.000442,0.054567901,,,,
7389.69,0.000462,0.057037037,,,,
7389.7,0.000462,0.057037037,,,,
7389.71,0.000452,0.055802469,,,,
7389.72,0.000383,0.047283951,,,,
7389.73,0.000393,0.048518519,,,,
7389.74,0.000383,0.047283951,,,,
7389.75,0.000374,0.04617284,,,,
7389.76,0.000257,0.031728395,,,,
7389.77,0.000276,0.034074074,,,,
7389.78,0.000286,0.035308642,,,,
7389.79,0.000198,0.024444444,,,,
7389.8,0.000159,0.01962963,,,,
7389.81,0.00012,0.014814815,,,,
7389.82,0.00011,0.013580247,,,,
7389.83,0.000032,0.003950617,,,,
7389.84,-0.000036,-0.004444444,,,,
7389.85,-0.000095,-0.011728395,,,,
7389.86,-0.000105,-0.012962963,,,,
7389.87,-0.000173,-0.021358025,,,,
7389.88,-0.000202,-0.024938272,,,,
7389.89,-0.000261,-0.032222222,,,,
7389.9,-0.0003,-0.037037037,,,,
7389.91,-0.00029,-0.035802469,,,,
7389.92,-0.000281,-0.034691358,,,,
7389.93,-0.00031,-0.038271605,,,,
7389.94,-0.000329,-0.040617284,,,,
7389.95,-0.000349,-0.04308642,,,,
7389.96,-0.000388,-0.047901235,,,,
7389.97,-0.000359,-0.044320988,,,,
7389.98,-0.000329,-0.040617284,,,,
7389.99,-0.000359,-0.044320988,,,,
7390,-0.000359,-0.044320988,,,,
7390.01,-0.000388,-0.047901235,,,,
7390.02,-0.000388,-0.047901235,,,,
7390.03,-0.000398,-0.049135802,,,,
7390.04,-0.000378,-0.046666667,,,,
7390.05,-0.000378,-0.046666667,,,,
7390.06,-0.000427,-0.052716049,,,,
7390.07,-0.000368,-0.045432099,,,,
7390.08,-0.000349,-0.04308642,,,,
7390.09,-0.000388,-0.047901235,,,,
7390.1,-0.000388,-0.047901235,,,,
7390.11,-0.000408,-0.05037037,,,,
7390.12,-0.000388,-0.047901235,,,,
7390.13,-0.000388,-0.047901235,,,,
7390.14,-0.000368,-0.045432099,,,,
7390.15,-0.000329,-0.040617284,,,,
7390.16,-0.000349,-0.04308642,,,,
7390.17,-0.000339,-0.041851852,,,,
7390.18,-0.0003,-0.037037037,,,,
7390.19,-0.00032,-0.039506173,,,,
7390.2,-0.000281,-0.034691358,,,,
7390.21,-0.000261,-0.032222222,,,,
7390.22,-0.000271,-0.03345679,,,,
7390.23,-0.000281,-0.034691358,,,,
7390.24,-0.000261,-0.032222222,,,,
7390.25,-0.000183,-0.022592593,,,,
7390.26,-0.000154,-0.019012346,,,,
7390.27,-0.000163,-0.020123457,,,,
7390.28,-0.000095,-0.011728395,,,,
7390.29,-0.000085,-0.010493827,,,,
7390.3,-0.000066,-0.008148148,,,,
7390.31,-0.000036,-0.004444444,,,,
7390.32,-0.000017,-0.002098765,,,,
7390.33,-0.000007,-0.000864198,,,,
7390.34,0.000032,0.003950617,,,,
7390.35,0.000051,0.006296296,,,,
7390.36,0.000042,0.005185185,,,,
7390.37,0.0001,0.012345679,,,,
7390.38,0.000091,0.011234568,,,,
7390.39,0.000139,0.017160494,,,,
7390.4,0.000169,0.020864198,,,,
7390.41,0.000188,0.023209877,,,,
7390.42,0.000247,0.030493827,,,,
7390.43,0.000266,0.032839506,,,,
7390.44,0.000305,0.037654321,,,,
7390.45,0.000344,0.042469136,,,,
7390.46,0.000374,0.04617284,,,,
7390.47,0.000403,0.049753086,,,,
7390.48,0.000374,0.04617284,,,,
7390.49,0.000442,0.054567901,,,,
7390.5,0.000442,0.054567901,,,,
7390.51,0.000501,0.061851852,,,,
7390.52,0.00051,0.062962963,,,,
7390.53,0.00054,0.066666667,,,,
7390.54,0.00053,0.065432099,,,,
7390.55,0.00054,0.066666667,,,,
7390.56,0.000549,0.067777778,,,,
7390.57,0.000549,0.067777778,,,,
7390.58,0.000549,0.067777778,,,,
7390.59,0.000589,0.072716049,,,,
7390.6,0.00054,0.066666667,,,,
7390.61,0.00053,0.065432099,,,,
7390.62,0.000549,0.067777778,,,,
7390.63,0.00053,0.065432099,,,,
7390.64,0.00052,0.064197531,,,,
7390.65,0.00053,0.065432099,,,,
7390.66,0.000501,0.061851852,,,,
7390.67,0.00052,0.064197531,,,,
7390.68,0.000481,0.059382716,,,,
7390.69,0.000501,0.061851852,,,,
7390.7,0.000452,0.055802469,,,,
7390.71,0.000413,0.050987654,,,,
7390.72,0.000413,0.050987654,,,,
7390.73,0.000393,0.048518519,,,,
7390.74,0.000374,0.04617284,,,,
7390.75,0.000325,0.040123457,,,,
7390.76,0.000266,0.032839506,,,,
7390.77,0.000217,0.026790123,,,,
7390.78,0.000169,0.020864198,,,,
7390.79,0.00013,0.016049383,,,,
7390.8,0.000071,0.008765432,,,,
7390.81,0.000042,0.005185185,,,,
7390.82,-0.000007,-0.000864198,,,,
7390.83,-0.000056,-0.00691358,,,,
7390.84,-0.000134,-0.01654321,,,,
7390.85,-0.000134,-0.01654321,,,,
7390.86,-0.000183,-0.022592593,,,,
7390.87,-0.000222,-0.027407407,,,,
7390.88,-0.000261,-0.032222222,,,,
7390.89,-0.000281,-0.034691358,,,,
7390.9,-0.000251,-0.030987654,,,,
7390.91,-0.0003,-0.037037037,,,,
7390.92,-0.0003,-0.037037037,,,,
7390.93,-0.000329,-0.040617284,,,,
7390.94,-0.000349,-0.04308642,,,,
7390.95,-0.000368,-0.045432099,,,,
7390.96,-0.000359,-0.044320988,,,,
7390.97,-0.000368,-0.045432099,,,,
7390.98,-0.000378,-0.046666667,,,,
7390.99,-0.000408,-0.05037037,,,,
7391,-0.000427,-0.052716049,,,,
7391.01,-0.000427,-0.052716049,,,,
7391.02,-0.000398,-0.049135802,,,,
7391.03,-0.000417,-0.051481481,,,,
7391.04,-0.000427,-0.052716049,,,,
7391.05,-0.000427,-0.052716049,,,,
7391.06,-0.000417,-0.051481481,,,,
7391.07,-0.000398,-0.049135802,,,,
7391.08,-0.000398,-0.049135802,,,,
7391.09,-0.000408,-0.05037037,,,,
7391.1,-0.000408,-0.05037037,,,,
7391.11,-0.000408,-0.05037037,,,,
7391.12,-0.000437,-0.053950617,,,,
7391.13,-0.000378,-0.046666667,,,,
7391.14,-0.000378,-0.046666667,,,,
7391.15,-0.000388,-0.047901235,,,,
7391.16,-0.000368,-0.045432099,,,,
7391.17,-0.000368,-0.045432099,,,,
7391.18,-0.000359,-0.044320988,,,,
7391.19,-0.000329,-0.040617284,,,,
7391.2,-0.0003,-0.037037037,,,,
7391.21,-0.000271,-0.03345679,,,,
7391.22,-0.000251,-0.030987654,,,,
7391.23,-0.0003,-0.037037037,,,,
7391.24,-0.000251,-0.030987654,,,,
7391.25,-0.000163,-0.020123457,,,,
7391.26,-0.000115,-0.014197531,,,,
7391.27,-0.000115,-0.014197531,,,,
7391.28,-0.000134,-0.01654321,,,,
7391.29,-0.000066,-0.008148148,,,,
7391.3,0.000012,0.001481481,,,,
7391.31,0.000003,0.00037037,,,,
7391.32,0.000022,0.002716049,,,,
7391.33,0.000091,0.011234568,,,,
7391.34,0.000081,0.01,,,,
7391.35,0.000091,0.011234568,,,,
7391.36,0.000091,0.011234568,,,,
7391.37,0.000139,0.017160494,,,,
7391.38,0.000149,0.018395062,,,,
7391.39,0.000178,0.021975309,,,,
7391.4,0.000198,0.024444444,,,,
7391.41,0.000208,0.025679012,,,,
7391.42,0.000247,0.030493827,,,,
7391.43,0.000247,0.030493827,,,,
7391.44,0.000325,0.040123457,,,,
7391.45,0.000344,0.042469136,,,,
7391.46,0.000364,0.044938272,,,,
7391.47,0.000413,0.050987654,,,,
7391.48,0.000423,0.052222222,,,,
7391.49,0.000452,0.055802469,,,,
7391.5,0.000471,0.058148148,,,,
7391.51,0.000491,0.060617284,,,,
7391.52,0.000501,0.061851852,,,,
7391.53,0.000491,0.060617284,,,,
7391.54,0.000501,0.061851852,,,,
7391.55,0.00051,0.062962963,,,,
7391.56,0.00052,0.064197531,,,,
7391.57,0.00054,0.066666667,,,,
7391.58,0.00053,0.065432099,,,,
7391.59,0.00054,0.066666667,,,,
7391.6,0.00052,0.064197531,,,,
7391.61,0.000501,0.061851852,,,,
7391.62,0.00052,0.064197531,,,,
7391.63,0.000501,0.061851852,,,,
7391.64,0.000501,0.061851852,,,,
7391.65,0.000501,0.061851852,,,,
7391.66,0.000462,0.057037037,,,,
7391.67,0.000471,0.058148148,,,,
7391.68,0.000462,0.057037037,,,,
7391.69,0.000462,0.057037037,,,,
7391.7,0.000452,0.055802469,,,,
7391.71,0.000413,0.050987654,,,,
7391.72,0.000393,0.048518519,,,,
7391.73,0.000335,0.041358025,,,,
7391.74,0.000305,0.037654321,,,,
7391.75,0.000315,0.038888889,,,,
7391.76,0.000257,0.031728395,,,,
7391.77,0.000208,0.025679012,,,,
7391.78,0.000169,0.020864198,,,,
7391.79,0.00011,0.013580247,,,,
7391.8,0.000071,0.008765432,,,,
7391.81,0.000042,0.005185185,,,,
7391.82,0.000012,0.001481481,,,,
7391.83,-0.000076,-0.009382716,,,,
7391.84,-0.000163,-0.020123457,,,,
7391.85,-0.000144,-0.017777778,,,,
7391.86,-0.000202,-0.024938272,,,,
7391.87,-0.000202,-0.024938272,,,,
7391.88,-0.000242,-0.029876543,,,,
7391.89,-0.000281,-0.034691358,,,,
7391.9,-0.000281,-0.034691358,,,,
7391.91,-0.000281,-0.034691358,,,,
7391.92,-0.000281,-0.034691358,,,,
7391.93,-0.000329,-0.040617284,,,,
7391.94,-0.000368,-0.045432099,,,,
7391.95,-0.00032,-0.039506173,,,,
7391.96,-0.000388,-0.047901235,,,,
7391.97,-0.00032,-0.039506173,,,,
7391.98,-0.000368,-0.045432099,,,,
7391.99,-0.000368,-0.045432099,,,,
7392,-0.000398,-0.049135802,,,,
7392.01,-0.000427,-0.052716049,,,,
7392.02,-0.000388,-0.047901235,,,,
7392.03,-0.000398,-0.049135802,,,,
7392.04,-0.000349,-0.04308642,,,,
7392.05,-0.000437,-0.053950617,,,,
7392.06,-0.000417,-0.051481481,,,,
7392.07,-0.000417,-0.051481481,,,,
7392.08,-0.000378,-0.046666667,,,,
7392.09,-0.000378,-0.046666667,,,,
7392.1,-0.000378,-0.046666667,,,,
7392.11,-0.000388,-0.047901235,,,,
7392.12,-0.000388,-0.047901235,,,,
7392.13,-0.000388,-0.047901235,,,,
7392.14,-0.000388,-0.047901235,,,,
7392.15,-0.000339,-0.041851852,,,,
7392.16,-0.000368,-0.045432099,,,,
7392.17,-0.000359,-0.044320988,,,,
7392.18,-0.000359,-0.044320988,,,,
7392.19,-0.000339,-0.041851852,,,,
7392.2,-0.0003,-0.037037037,,,,
7392.21,-0.00031,-0.038271605,,,,
7392.22,-0.000271,-0.03345679,,,,
7392.23,-0.000281,-0.034691358,,,,
7392.24,-0.000261,-0.032222222,,,,
7392.25,-0.000202,-0.024938272,,,,
7392.26,-0.000124,-0.015308642,,,,
7392.27,-0.000115,-0.014197531,,,,
7392.28,-0.000134,-0.01654321,,,,
7392.29,-0.000095,-0.011728395,,,,
7392.3,-0.000017,-0.002098765,,,,
7392.31,-0.000046,-0.005679012,,,,
7392.32,-0.000027,-0.003333333,,,,
7392.33,0.000003,0.00037037,,,,
7392.34,0.000042,0.005185185,,,,
7392.35,0.000042,0.005185185,,,,
7392.36,0.000081,0.01,,,,
7392.37,0.00012,0.014814815,,,,
7392.38,0.00012,0.014814815,,,,
7392.39,0.000139,0.017160494,,,,
7392.4,0.000178,0.021975309,,,,
7392.41,0.000188,0.023209877,,,,
7392.42,0.000257,0.031728395,,,,
7392.43,0.000257,0.031728395,,,,
7392.44,0.000286,0.035308642,,,,
7392.45,0.000344,0.042469136,,,,
7392.46,0.000335,0.041358025,,,,
7392.47,0.000403,0.049753086,,,,
7392.48,0.000364,0.044938272,,,,
7392.49,0.000442,0.054567901,,,,
7392.5,0.000462,0.057037037,,,,
7392.51,0.000452,0.055802469,,,,
7392.52,0.00051,0.062962963,,,,
7392.53,0.000501,0.061851852,,,,
7392.54,0.000481,0.059382716,,,,
7392.55,0.000501,0.061851852,,,,
7392.56,0.000481,0.059382716,,,,
7392.57,0.000481,0.059382716,,,,
7392.58,0.00052,0.064197531,,,,
7392.59,0.000491,0.060617284,,,,
7392.6,0.000501,0.061851852,,,,
7392.61,0.000501,0.061851852,,,,
7392.62,0.000491,0.060617284,,,,
7392.63,0.000491,0.060617284,,,,
7392.64,0.000501,0.061851852,,,,
7392.65,0.000481,0.059382716,,,,
7392.66,0.000442,0.054567901,,,,
7392.67,0.000491,0.060617284,,,,
7392.68,0.000403,0.049753086,,,,
7392.69,0.000432,0.053333333,,,,
7392.7,0.000452,0.055802469,,,,
7392.71,0.000423,0.052222222,,,,
7392.72,0.000383,0.047283951,,,,
7392.73,0.000344,0.042469136,,,,
7392.74,0.000354,0.043703704,,,,
7392.75,0.000344,0.042469136,,,,
7392.76,0.000276,0.034074074,,,,
7392.77,0.000217,0.026790123,,,,
7392.78,0.000237,0.029259259,,,,
7392.79,0.000149,0.018395062,,,,
7392.8,0.00011,0.013580247,,,,
7392.81,0.000051,0.006296296,,,,
7392.82,0.000042,0.005185185,,,,
7392.83,-0.000056,-0.00691358,,,,
7392.84,-0.000144,-0.017777778,,,,
7392.85,-0.000154,-0.019012346,,,,
7392.86,-0.000183,-0.022592593,,,,
7392.87,-0.000202,-0.024938272,,,,
7392.88,-0.0003,-0.037037037,,,,
7392.89,-0.000329,-0.040617284,,,,
7392.9,-0.00029,-0.035802469,,,,
7392.91,-0.000339,-0.041851852,,,,
7392.92,-0.0003,-0.037037037,,,,
7392.93,-0.000329,-0.040617284,,,,
7392.94,-0.000339,-0.041851852,,,,
7392.95,-0.00032,-0.039506173,,,,
7392.96,-0.000378,-0.046666667,,,,
7392.97,-0.000359,-0.044320988,,,,
7392.98,-0.000359,-0.044320988,,,,
7392.99,-0.000359,-0.044320988,,,,
7393,-0.000368,-0.045432099,,,,
7393.01,-0.000378,-0.046666667,,,,
7393.02,-0.000378,-0.046666667,,,,
7393.03,-0.000368,-0.045432099,,,,
7393.04,-0.000359,-0.044320988,,,,
7393.05,-0.000388,-0.047901235,,,,
7393.06,-0.000398,-0.049135802,,,,
7393.07,-0.000359,-0.044320988,,,,
7393.08,-0.000417,-0.051481481,,,,
7393.09,-0.000378,-0.046666667,,,,
7393.1,-0.00032,-0.039506173,,,,
