time_s,volts,Force_newtons,,,correction factor,0.0081
6794.87,0.001608,0.198518519,,,,
6794.88,0.001588,0.196049383,,,,
6794.89,0.001481,0.182839506,,,,
6794.9,0.001422,0.175555556,,,,
6794.91,0.001364,0.168395062,,,,
6794.92,0.001198,0.147901235,,,,
6794.93,0.00111,0.137037037,,,,
6794.94,0.000973,0.120123457,,,,
6794.95,0.000778,0.096049383,,,,
6794.96,0.000612,0.075555556,,,,
6794.97,0.000416,0.051358025,,,,
6794.98,0.000221,0.027283951,,,,
6794.99,0.000036,0.004444444,,,,
6795,-0.00013,-0.016049383,,,,
6795.01,-0.000248,-0.030617284,,,,
6795.02,-0.000355,-0.04382716,,,,
6795.03,-0.000384,-0.047407407,,,,
6795.04,-0.000443,-0.054691358,,,,
6795.05,-0.000453,-0.055925926,,,,
6795.06,-0.000453,-0.055925926,,,,
6795.07,-0.000443,-0.054691358,,,,
6795.08,-0.000453,-0.055925926,,,,
6795.09,-0.000443,-0.054691358,,,,
6795.1,-0.000443,-0.054691358,,,,
6795.11,-0.000462,-0.057037037,,,,
6795.12,-0.000492,-0.060740741,,,,
6795.13,-0.000521,-0.064320988,,,,
6795.14,-0.00058,-0.071604938,,,,
6795.15,-0.000619,-0.076419753,,,,
6795.16,-0.000658,-0.081234568,,,,
6795.17,-0.000687,-0.084814815,,,,
6795.18,-0.000668,-0.082469136,,,,
6795.19,-0.000687,-0.084814815,,,,
6795.2,-0.000677,-0.083580247,,,,
6795.21,-0.000638,-0.078765432,,,,
6795.22,-0.000668,-0.082469136,,,,
6795.23,-0.000658,-0.081234568,,,,
6795.24,-0.000658,-0.081234568,,,,
6795.25,-0.000658,-0.081234568,,,,
6795.26,-0.000677,-0.083580247,,,,
6795.27,-0.000648,-0.08,,,,
6795.28,-0.000628,-0.077530864,,,,
6795.29,-0.000619,-0.076419753,,,,
6795.3,-0.000677,-0.083580247,,,,
6795.31,-0.000677,-0.083580247,,,,
6795.32,-0.000648,-0.08,,,,
6795.33,-0.000619,-0.076419753,,,,
6795.34,-0.00058,-0.071604938,,,,
6795.35,-0.000599,-0.073950617,,,,
6795.36,-0.000599,-0.073950617,,,,
6795.37,-0.000619,-0.076419753,,,,
6795.38,-0.000628,-0.077530864,,,,
6795.39,-0.000541,-0.066790123,,,,
6795.4,-0.000541,-0.066790123,,,,
6795.41,-0.000599,-0.073950617,,,,
6795.42,-0.000589,-0.072716049,,,,
6795.43,-0.000599,-0.073950617,,,,
6795.44,-0.000541,-0.066790123,,,,
6795.45,-0.00055,-0.067901235,,,,
6795.46,-0.000521,-0.064320988,,,,
6795.47,-0.00055,-0.067901235,,,,
6795.48,-0.000589,-0.072716049,,,,
6795.49,-0.00055,-0.067901235,,,,
6795.5,-0.000531,-0.065555556,,,,
6795.51,-0.000511,-0.06308642,,,,
6795.52,-0.000502,-0.061975309,,,,
6795.53,-0.000492,-0.060740741,,,,
6795.54,-0.000511,-0.06308642,,,,
6795.55,-0.000492,-0.060740741,,,,
6795.56,-0.000453,-0.055925926,,,,
6795.57,-0.000443,-0.054691358,,,,
6795.58,-0.000433,-0.05345679,,,,
6795.59,-0.000453,-0.055925926,,,,
6795.6,-0.000433,-0.05345679,,,,
6795.61,-0.000404,-0.049876543,,,,
6795.62,-0.000355,-0.04382716,,,,
6795.63,-0.000306,-0.037777778,,,,
6795.64,-0.000306,-0.037777778,,,,
6795.65,-0.000306,-0.037777778,,,,
6795.66,-0.000287,-0.035432099,,,,
6795.67,-0.000267,-0.032962963,,,,
6795.68,-0.000169,-0.020864198,,,,
6795.69,-0.000228,-0.028148148,,,,
6795.7,-0.000169,-0.020864198,,,,
6795.71,-0.000179,-0.022098765,,,,
6795.72,-0.00015,-0.018518519,,,,
6795.73,-0.000111,-0.013703704,,,,
6795.74,-0.000072,-0.008888889,,,,
6795.75,-0.000101,-0.012469136,,,,
6795.76,-0.00015,-0.018518519,,,,
6795.77,-0.00014,-0.017283951,,,,
6795.78,-0.000111,-0.013703704,,,,
6795.79,-0.000091,-0.011234568,,,,
6795.8,-0.000062,-0.007654321,,,,
6795.81,-0.000091,-0.011234568,,,,
6795.82,-0.00013,-0.016049383,,,,
6795.83,-0.000101,-0.012469136,,,,
6795.84,-0.000082,-0.010123457,,,,
6795.85,-0.000082,-0.010123457,,,,
6795.86,-0.000091,-0.011234568,,,,
6795.87,-0.000111,-0.013703704,,,,
6795.88,-0.000091,-0.011234568,,,,
6795.89,-0.000101,-0.012469136,,,,
6795.9,-0.000082,-0.010123457,,,,
6795.91,-0.000111,-0.013703704,,,,
6795.92,-0.000121,-0.014938272,,,,
6795.93,-0.000091,-0.011234568,,,,
6795.94,-0.000082,-0.010123457,,,,
6795.95,-0.00013,-0.016049383,,,,
6795.96,-0.000111,-0.013703704,,,,
6795.97,-0.000072,-0.008888889,,,,
6795.98,-0.000101,-0.012469136,,,,
6795.99,-0.000101,-0.012469136,,,,
6796,-0.000091,-0.011234568,,,,
6796.01,-0.000101,-0.012469136,,,,
6796.02,-0.000121,-0.014938272,,,,
6796.03,-0.000072,-0.008888889,,,,
6796.04,-0.00013,-0.016049383,,,,
6796.05,-0.000111,-0.013703704,,,,
6796.06,-0.000121,-0.014938272,,,,
6796.07,-0.000101,-0.012469136,,,,
6796.08,-0.000101,-0.012469136,,,,
6796.09,-0.000101,-0.012469136,,,,
6796.1,-0.000101,-0.012469136,,,,
6796.11,-0.000101,-0.012469136,,,,
6796.12,-0.000121,-0.014938272,,,,
6796.13,-0.00014,-0.017283951,,,,
6796.14,-0.00013,-0.016049383,,,,
6796.15,-0.000091,-0.011234568,,,,
6796.16,-0.000082,-0.010123457,,,,
6796.17,-0.000111,-0.013703704,,,,
6796.18,-0.000091,-0.011234568,,,,
6796.19,-0.000101,-0.012469136,,,,
6796.2,-0.000121,-0.014938272,,,,
6796.21,-0.000111,-0.013703704,,,,
6796.22,-0.000091,-0.011234568,,,,
6796.23,-0.000052,-0.006419753,,,,
6796.24,-0.000111,-0.013703704,,,,
6796.25,-0.000101,-0.012469136,,,,
6796.26,-0.000033,-0.004074074,,,,
6796.27,-0.000013,-0.001604938,,,,
6796.28,0.000026,0.003209877,,,,
6796.29,-0.000013,-0.001604938,,,,
6796.3,-0.000013,-0.001604938,,,,
6796.31,0.000006,0.000740741,,,,
6796.32,0.000045,0.005555556,,,,
6796.33,0.000094,0.011604938,,,,
6796.34,0.000104,0.012839506,,,,
6796.35,0.000123,0.015185185,,,,
6796.36,0.000094,0.011604938,,,,
6796.37,0.000084,0.01037037,,,,
6796.38,0.000133,0.016419753,,,,
6796.39,0.000172,0.021234568,,,,
6796.4,0.000172,0.021234568,,,,
6796.41,0.000182,0.022469136,,,,
6796.42,0.000163,0.020123457,,,,
6796.43,0.000172,0.021234568,,,,
6796.44,0.000192,0.023703704,,,,
6796.45,0.000241,0.029753086,,,,
6796.46,0.00025,0.030864198,,,,
6796.47,0.000221,0.027283951,,,,
6796.48,0.000241,0.029753086,,,,
6796.49,0.00026,0.032098765,,,,
6796.5,0.00028,0.034567901,,,,
6796.51,0.000319,0.039382716,,,,
6796.52,0.000299,0.03691358,,,,
6796.53,0.000289,0.035679012,,,,
6796.54,0.000289,0.035679012,,,,
6796.55,0.000309,0.038148148,,,,
6796.56,0.000416,0.051358025,,,,
6796.57,0.000407,0.050246914,,,,
6796.58,0.000416,0.051358025,,,,
6796.59,0.000426,0.052592593,,,,
6796.6,0.000504,0.062222222,,,,
6796.61,0.000563,0.069506173,,,,
6796.62,0.000641,0.079135802,,,,
6796.63,0.000709,0.087530864,,,,
6796.64,0.000748,0.092345679,,,,
6796.65,0.000797,0.098395062,,,,
6796.66,0.000885,0.109259259,,,,
6796.67,0.000983,0.121358025,,,,
6796.68,0.001081,0.13345679,,,,
6796.69,0.001139,0.140617284,,,,
6796.7,0.001217,0.150246914,,,,
6796.71,0.001305,0.161111111,,,,
6796.72,0.001354,0.167160494,,,,
6796.73,0.001442,0.178024691,,,,
6796.74,0.001598,0.197283951,,,,
6796.75,0.001598,0.197283951,,,,
6796.76,0.001598,0.197283951,,,,
6796.77,0.001647,0.203333333,,,,
6796.78,0.001686,0.208148148,,,,
6796.79,0.001686,0.208148148,,,,
6796.8,0.001686,0.208148148,,,,
6796.81,0.001637,0.202098765,,,,
6796.82,0.001627,0.200864198,,,,
6796.83,0.001598,0.197283951,,,,
6796.84,0.001569,0.193703704,,,,
6796.85,0.00152,0.187654321,,,,
6796.86,0.0015,0.185185185,,,,
6796.87,0.001481,0.182839506,,,,
6796.88,0.001413,0.174444444,,,,
6796.89,0.001354,0.167160494,,,,
6796.9,0.001344,0.165925926,,,,
6796.91,0.001227,0.151481481,,,,
6796.92,0.001178,0.145432099,,,,
6796.93,0.001071,0.132222222,,,,
6796.94,0.000875,0.108024691,,,,
6796.95,0.000719,0.088765432,,,,
6796.96,0.000573,0.070740741,,,,
6796.97,0.000387,0.047777778,,,,
6796.98,0.000241,0.029753086,,,,
6796.99,0.000045,0.005555556,,,,
6797,-0.000111,-0.013703704,,,,
6797.01,-0.000267,-0.032962963,,,,
6797.02,-0.000326,-0.040246914,,,,
6797.03,-0.000336,-0.041481481,,,,
6797.04,-0.000375,-0.046296296,,,,
6797.05,-0.000404,-0.049876543,,,,
6797.06,-0.000394,-0.048641975,,,,
6797.07,-0.000384,-0.047407407,,,,
6797.08,-0.000365,-0.045061728,,,,
6797.09,-0.000345,-0.042592593,,,,
6797.1,-0.000365,-0.045061728,,,,
6797.11,-0.000375,-0.046296296,,,,
6797.12,-0.000414,-0.051111111,,,,
6797.13,-0.000443,-0.054691358,,,,
6797.14,-0.000531,-0.065555556,,,,
6797.15,-0.000521,-0.064320988,,,,
6797.16,-0.000589,-0.072716049,,,,
6797.17,-0.000599,-0.073950617,,,,
6797.18,-0.00058,-0.071604938,,,,
6797.19,-0.000599,-0.073950617,,,,
6797.2,-0.000599,-0.073950617,,,,
6797.21,-0.000628,-0.077530864,,,,
6797.22,-0.000609,-0.075185185,,,,
6797.23,-0.00057,-0.07037037,,,,
6797.24,-0.000599,-0.073950617,,,,
6797.25,-0.000599,-0.073950617,,,,
6797.26,-0.000609,-0.075185185,,,,
6797.27,-0.000619,-0.076419753,,,,
6797.28,-0.000599,-0.073950617,,,,
6797.29,-0.000609,-0.075185185,,,,
6797.3,-0.000648,-0.08,,,,
6797.31,-0.000619,-0.076419753,,,,
6797.32,-0.00058,-0.071604938,,,,
6797.33,-0.00057,-0.07037037,,,,
6797.34,-0.00058,-0.071604938,,,,
6797.35,-0.00058,-0.071604938,,,,
6797.36,-0.000619,-0.076419753,,,,
6797.37,-0.000619,-0.076419753,,,,
6797.38,-0.00058,-0.071604938,,,,
6797.39,-0.000638,-0.078765432,,,,
6797.4,-0.00058,-0.071604938,,,,
6797.41,-0.000541,-0.066790123,,,,
6797.42,-0.000589,-0.072716049,,,,
6797.43,-0.00057,-0.07037037,,,,
6797.44,-0.000599,-0.073950617,,,,
6797.45,-0.00055,-0.067901235,,,,
6797.46,-0.000531,-0.065555556,,,,
6797.47,-0.00055,-0.067901235,,,,
6797.48,-0.000541,-0.066790123,,,,
6797.49,-0.000541,-0.066790123,,,,
6797.5,-0.000492,-0.060740741,,,,
6797.51,-0.000433,-0.05345679,,,,
6797.52,-0.000462,-0.057037037,,,,
6797.53,-0.000482,-0.059506173,,,,
6797.54,-0.000423,-0.052222222,,,,
6797.55,-0.000414,-0.051111111,,,,
6797.56,-0.000355,-0.04382716,,,,
6797.57,-0.000355,-0.04382716,,,,
6797.58,-0.000316,-0.039012346,,,,
6797.59,-0.000316,-0.039012346,,,,
6797.6,-0.000316,-0.039012346,,,,
6797.61,-0.000257,-0.031728395,,,,
6797.62,-0.000257,-0.031728395,,,,
6797.63,-0.000228,-0.028148148,,,,
6797.64,-0.000218,-0.02691358,,,,
6797.65,-0.000228,-0.028148148,,,,
6797.66,-0.000228,-0.028148148,,,,
6797.67,-0.000218,-0.02691358,,,,
6797.68,-0.000199,-0.024567901,,,,
6797.69,-0.000179,-0.022098765,,,,
6797.7,-0.00013,-0.016049383,,,,
6797.71,-0.000179,-0.022098765,,,,
6797.72,-0.00014,-0.017283951,,,,
6797.73,-0.00013,-0.016049383,,,,
6797.74,-0.00013,-0.016049383,,,,
6797.75,-0.00014,-0.017283951,,,,
6797.76,-0.000072,-0.008888889,,,,
6797.77,-0.000101,-0.012469136,,,,
6797.78,-0.000111,-0.013703704,,,,
6797.79,-0.000101,-0.012469136,,,,
6797.8,-0.000091,-0.011234568,,,,
6797.81,-0.000082,-0.010123457,,,,
6797.82,-0.000101,-0.012469136,,,,
6797.83,-0.000091,-0.011234568,,,,
6797.84,-0.000082,-0.010123457,,,,
6797.85,-0.000121,-0.014938272,,,,
6797.86,-0.000101,-0.012469136,,,,
6797.87,-0.00015,-0.018518519,,,,
6797.88,-0.000043,-0.005308642,,,,
6797.89,-0.000082,-0.010123457,,,,
6797.9,-0.000111,-0.013703704,,,,
6797.91,-0.000091,-0.011234568,,,,
6797.92,-0.000111,-0.013703704,,,,
6797.93,-0.000091,-0.011234568,,,,
6797.94,-0.000101,-0.012469136,,,,
6797.95,-0.000111,-0.013703704,,,,
6797.96,-0.00013,-0.016049383,,,,
6797.97,-0.000111,-0.013703704,,,,
6797.98,-0.000033,-0.004074074,,,,
6797.99,-0.000091,-0.011234568,,,,
6798,-0.000101,-0.012469136,,,,
6798.01,-0.00014,-0.017283951,,,,
6798.02,-0.000121,-0.014938272,,,,
6798.03,-0.000111,-0.013703704,,,,
6798.04,-0.000091,-0.011234568,,,,
6798.05,-0.000091,-0.011234568,,,,
6798.06,-0.00014,-0.017283951,,,,
6798.07,-0.00013,-0.016049383,,,,
6798.08,-0.000091,-0.011234568,,,,
6798.09,-0.000072,-0.008888889,,,,
6798.1,-0.000091,-0.011234568,,,,
6798.11,-0.000072,-0.008888889,,,,
6798.12,-0.000121,-0.014938272,,,,
6798.13,-0.000111,-0.013703704,,,,
6798.14,-0.000082,-0.010123457,,,,
6798.15,-0.000043,-0.005308642,,,,
6798.16,-0.000072,-0.008888889,,,,
6798.17,-0.000101,-0.012469136,,,,
6798.18,-0.000091,-0.011234568,,,,
6798.19,-0.000091,-0.011234568,,,,
6798.2,-0.000043,-0.005308642,,,,
6798.21,-0.000091,-0.011234568,,,,
6798.22,-0.000082,-0.010123457,,,,
6798.23,-0.000062,-0.007654321,,,,
6798.24,-0.000082,-0.010123457,,,,
6798.25,-0.000052,-0.006419753,,,,
6798.26,0.000016,0.001975309,,,,
6798.27,-0.000013,-0.001604938,,,,
6798.28,-0.000003,-0.00037037,,,,
6798.29,-0.000043,-0.005308642,,,,
6798.3,0.000026,0.003209877,,,,
6798.31,0.000016,0.001975309,,,,
6798.32,0.000055,0.006790123,,,,
6798.33,0.000055,0.006790123,,,,
6798.34,0.000045,0.005555556,,,,
6798.35,0.000065,0.008024691,,,,
6798.36,0.000075,0.009259259,,,,
6798.37,0.000123,0.015185185,,,,
6798.38,0.000133,0.016419753,,,,
6798.39,0.000084,0.01037037,,,,
6798.4,0.000133,0.016419753,,,,
6798.41,0.000143,0.017654321,,,,
6798.42,0.000163,0.020123457,,,,
6798.43,0.000163,0.020123457,,,,
6798.44,0.000172,0.021234568,,,,
6798.45,0.000133,0.016419753,,,,
6798.46,0.000133,0.016419753,,,,
6798.47,0.000143,0.017654321,,,,
6798.48,0.000182,0.022469136,,,,
6798.49,0.000211,0.026049383,,,,
6798.5,0.000231,0.028518519,,,,
6798.51,0.000202,0.024938272,,,,
6798.52,0.000221,0.027283951,,,,
6798.53,0.000241,0.029753086,,,,
6798.54,0.00027,0.033333333,,,,
6798.55,0.000309,0.038148148,,,,
6798.56,0.000338,0.041728395,,,,
6798.57,0.000319,0.039382716,,,,
6798.58,0.000338,0.041728395,,,,
6798.59,0.000387,0.047777778,,,,
6798.6,0.000416,0.051358025,,,,
6798.61,0.000475,0.058641975,,,,
6798.62,0.000475,0.058641975,,,,
6798.63,0.000573,0.070740741,,,,
6798.64,0.000641,0.079135802,,,,
6798.65,0.000719,0.088765432,,,,
6798.66,0.000827,0.102098765,,,,
6798.67,0.000885,0.109259259,,,,
6798.68,0.001012,0.124938272,,,,
6798.69,0.00112,0.138271605,,,,
6798.7,0.001217,0.150246914,,,,
6798.71,0.001334,0.164691358,,,,
6798.72,0.001432,0.176790123,,,,
6798.73,0.00153,0.188888889,,,,
6798.74,0.001608,0.198518519,,,,
6798.75,0.001715,0.211728395,,,,
6798.76,0.001793,0.221358025,,,,
6798.77,0.001813,0.22382716,,,,
6798.78,0.001813,0.22382716,,,,
6798.79,0.001832,0.22617284,,,,
6798.8,0.001793,0.221358025,,,,
6798.81,0.001823,0.225061728,,,,
6798.82,0.001764,0.217777778,,,,
6798.83,0.001725,0.212962963,,,,
6798.84,0.001676,0.20691358,,,,
6798.85,0.001637,0.202098765,,,,
6798.86,0.001637,0.202098765,,,,
6798.87,0.001608,0.198518519,,,,
6798.88,0.001559,0.192469136,,,,
6798.89,0.00151,0.186419753,,,,
6798.9,0.001481,0.182839506,,,,
6798.91,0.001422,0.175555556,,,,
6798.92,0.001344,0.165925926,,,,
6798.93,0.001207,0.149012346,,,,
6798.94,0.001081,0.13345679,,,,
6798.95,0.000944,0.11654321,,,,
6798.96,0.000739,0.091234568,,,,
6798.97,0.000524,0.064691358,,,,
6798.98,0.000368,0.045432099,,,,
6798.99,0.000182,0.022469136,,,,
6799,-0.000013,-0.001604938,,,,
6799.01,-0.000169,-0.020864198,,,,
6799.02,-0.000296,-0.03654321,,,,
6799.03,-0.000384,-0.047407407,,,,
6799.04,-0.000433,-0.05345679,,,,
6799.05,-0.000443,-0.054691358,,,,
6799.06,-0.000443,-0.054691358,,,,
6799.07,-0.000443,-0.054691358,,,,
6799.08,-0.000433,-0.05345679,,,,
6799.09,-0.000423,-0.052222222,,,,
6799.1,-0.000414,-0.051111111,,,,
6799.11,-0.000443,-0.054691358,,,,
6799.12,-0.000443,-0.054691358,,,,
6799.13,-0.000482,-0.059506173,,,,
6799.14,-0.000492,-0.060740741,,,,
6799.15,-0.00058,-0.071604938,,,,
6799.16,-0.000619,-0.076419753,,,,
6799.17,-0.000619,-0.076419753,,,,
6799.18,-0.000599,-0.073950617,,,,
6799.19,-0.000648,-0.08,,,,
6799.2,-0.000648,-0.08,,,,
6799.21,-0.000638,-0.078765432,,,,
6799.22,-0.000658,-0.081234568,,,,
6799.23,-0.000648,-0.08,,,,
6799.24,-0.000628,-0.077530864,,,,
6799.25,-0.000628,-0.077530864,,,,
6799.26,-0.000638,-0.078765432,,,,
6799.27,-0.000648,-0.08,,,,
6799.28,-0.000648,-0.08,,,,
6799.29,-0.000638,-0.078765432,,,,
6799.3,-0.000648,-0.08,,,,
6799.31,-0.000628,-0.077530864,,,,
6799.32,-0.000658,-0.081234568,,,,
6799.33,-0.000609,-0.075185185,,,,
6799.34,-0.000599,-0.073950617,,,,
6799.35,-0.000628,-0.077530864,,,,
6799.36,-0.000599,-0.073950617,,,,
6799.37,-0.000628,-0.077530864,,,,
6799.38,-0.000619,-0.076419753,,,,
6799.39,-0.000628,-0.077530864,,,,
6799.4,-0.000628,-0.077530864,,,,
6799.41,-0.000609,-0.075185185,,,,
6799.42,-0.000609,-0.075185185,,,,
6799.43,-0.000541,-0.066790123,,,,
6799.44,-0.000589,-0.072716049,,,,
6799.45,-0.00058,-0.071604938,,,,
6799.46,-0.00058,-0.071604938,,,,
6799.47,-0.00057,-0.07037037,,,,
6799.48,-0.00057,-0.07037037,,,,
6799.49,-0.000589,-0.072716049,,,,
6799.5,-0.00056,-0.069135802,,,,
6799.51,-0.000531,-0.065555556,,,,
6799.52,-0.00058,-0.071604938,,,,
6799.53,-0.000531,-0.065555556,,,,
6799.54,-0.000511,-0.06308642,,,,
6799.55,-0.000502,-0.061975309,,,,
6799.56,-0.000462,-0.057037037,,,,
6799.57,-0.000443,-0.054691358,,,,
6799.58,-0.000423,-0.052222222,,,,
6799.59,-0.000423,-0.052222222,,,,
6799.6,-0.000394,-0.048641975,,,,
6799.61,-0.000336,-0.041481481,,,,
6799.62,-0.000326,-0.040246914,,,,
6799.63,-0.000267,-0.032962963,,,,
6799.64,-0.000287,-0.035432099,,,,
6799.65,-0.000277,-0.034197531,,,,
6799.66,-0.000228,-0.028148148,,,,
6799.67,-0.000189,-0.023333333,,,,
6799.68,-0.00015,-0.018518519,,,,
6799.69,-0.000189,-0.023333333,,,,
6799.7,-0.000169,-0.020864198,,,,
6799.71,-0.00014,-0.017283951,,,,
6799.72,-0.000101,-0.012469136,,,,
6799.73,-0.000101,-0.012469136,,,,
6799.74,-0.000111,-0.013703704,,,,
6799.75,-0.000111,-0.013703704,,,,
6799.76,-0.000101,-0.012469136,,,,
6799.77,-0.000121,-0.014938272,,,,
6799.78,-0.000082,-0.010123457,,,,
6799.79,-0.000091,-0.011234568,,,,
6799.8,-0.000082,-0.010123457,,,,
6799.81,-0.000101,-0.012469136,,,,
6799.82,-0.000043,-0.005308642,,,,
6799.83,-0.000072,-0.008888889,,,,
6799.84,-0.000082,-0.010123457,,,,
6799.85,-0.000043,-0.005308642,,,,
6799.86,-0.000082,-0.010123457,,,,
6799.87,-0.000072,-0.008888889,,,,
6799.88,-0.000062,-0.007654321,,,,
6799.89,-0.000082,-0.010123457,,,,
6799.9,-0.000082,-0.010123457,,,,
6799.91,-0.000072,-0.008888889,,,,
6799.92,-0.000101,-0.012469136,,,,
6799.93,-0.000101,-0.012469136,,,,
6799.94,-0.000082,-0.010123457,,,,
6799.95,-0.000043,-0.005308642,,,,
6799.96,-0.000091,-0.011234568,,,,
6799.97,-0.000091,-0.011234568,,,,
6799.98,-0.000082,-0.010123457,,,,
6799.99,-0.000062,-0.007654321,,,,
6800,-0.000121,-0.014938272,,,,
6800.01,-0.000091,-0.011234568,,,,
6800.02,-0.000072,-0.008888889,,,,
6800.03,-0.000062,-0.007654321,,,,
6800.04,-0.000091,-0.011234568,,,,
6800.05,-0.000043,-0.005308642,,,,
6800.06,-0.000082,-0.010123457,,,,
6800.07,-0.000072,-0.008888889,,,,
6800.08,-0.000033,-0.004074074,,,,
6800.09,-0.000091,-0.011234568,,,,
6800.1,-0.000101,-0.012469136,,,,
6800.11,-0.000043,-0.005308642,,,,
6800.12,-0.000082,-0.010123457,,,,
6800.13,-0.000082,-0.010123457,,,,
6800.14,-0.000082,-0.010123457,,,,
6800.15,-0.000091,-0.011234568,,,,
6800.16,-0.000101,-0.012469136,,,,
6800.17,-0.000091,-0.011234568,,,,
6800.18,-0.000072,-0.008888889,,,,
6800.19,-0.000072,-0.008888889,,,,
6800.2,-0.000091,-0.011234568,,,,
6800.21,-0.000082,-0.010123457,,,,
6800.22,-0.000101,-0.012469136,,,,
6800.23,-0.000033,-0.004074074,,,,
6800.24,-0.000101,-0.012469136,,,,
6800.25,-0.000091,-0.011234568,,,,
6800.26,-0.000072,-0.008888889,,,,
6800.27,-0.000082,-0.010123457,,,,
6800.28,-0.000072,-0.008888889,,,,
6800.29,-0.000082,-0.010123457,,,,
6800.3,-0.000082,-0.010123457,,,,
6800.31,-0.000052,-0.006419753,,,,
6800.32,-0.000043,-0.005308642,,,,
6800.33,-0.000033,-0.004074074,,,,
6800.34,-0.000043,-0.005308642,,,,
6800.35,-0.000033,-0.004074074,,,,
6800.36,-0.000013,-0.001604938,,,,
6800.37,0.000016,0.001975309,,,,
6800.38,0.000065,0.008024691,,,,
6800.39,0.000094,0.011604938,,,,
6800.4,0.000133,0.016419753,,,,
6800.41,0.000143,0.017654321,,,,
6800.42,0.000221,0.027283951,,,,
6800.43,0.00026,0.032098765,,,,
6800.44,0.000299,0.03691358,,,,
6800.45,0.000348,0.042962963,,,,
6800.46,0.000387,0.047777778,,,,
6800.47,0.000426,0.052592593,,,,
6800.48,0.000485,0.059876543,,,,
6800.49,0.000514,0.06345679,,,,
6800.5,0.000563,0.069506173,,,,
6800.51,0.000563,0.069506173,,,,
6800.52,0.000592,0.07308642,,,,
6800.53,0.000582,0.071851852,,,,
6800.54,0.000553,0.068271605,,,,
6800.55,0.000612,0.075555556,,,,
6800.56,0.000622,0.076790123,,,,
6800.57,0.000612,0.075555556,,,,
6800.58,0.000622,0.076790123,,,,
6800.59,0.000553,0.068271605,,,,
6800.6,0.000622,0.076790123,,,,
6800.61,0.000631,0.077901235,,,,
6800.62,0.000641,0.079135802,,,,
6800.63,0.00069,0.085185185,,,,
6800.64,0.00067,0.082716049,,,,
6800.65,0.00069,0.085185185,,,,
6800.66,0.000739,0.091234568,,,,
6800.67,0.000768,0.094814815,,,,
6800.68,0.000817,0.100864198,,,,
6800.69,0.000856,0.105679012,,,,
6800.7,0.000924,0.114074074,,,,
6800.71,0.000944,0.11654321,,,,
6800.72,0.000993,0.122592593,,,,
6800.73,0.001041,0.128518519,,,,
6800.74,0.001129,0.139382716,,,,
6800.75,0.001168,0.144197531,,,,
6800.76,0.001178,0.145432099,,,,
6800.77,0.001227,0.151481481,,,,
6800.78,0.001256,0.155061728,,,,
6800.79,0.001266,0.156296296,,,,
6800.8,0.001295,0.159876543,,,,
6800.81,0.001295,0.159876543,,,,
6800.82,0.001295,0.159876543,,,,
6800.83,0.001305,0.161111111,,,,
6800.84,0.001276,0.157530864,,,,
6800.85,0.001247,0.153950617,,,,
6800.86,0.001237,0.152716049,,,,
6800.87,0.001188,0.146666667,,,,
6800.88,0.001129,0.139382716,,,,
6800.89,0.001071,0.132222222,,,,
6800.9,0.001051,0.129753086,,,,
6800.91,0.000963,0.118888889,,,,
6800.92,0.000885,0.109259259,,,,
6800.93,0.000807,0.09962963,,,,
6800.94,0.00068,0.083950617,,,,
6800.95,0.000573,0.070740741,,,,
6800.96,0.000465,0.057407407,,,,
6800.97,0.000358,0.044197531,,,,
6800.98,0.000241,0.029753086,,,,
6800.99,0.000114,0.014074074,,,,
6801,-0.000003,-0.00037037,,,,
6801.01,-0.000091,-0.011234568,,,,
6801.02,-0.000111,-0.013703704,,,,
6801.03,-0.000169,-0.020864198,,,,
6801.04,-0.000228,-0.028148148,,,,
6801.05,-0.000277,-0.034197531,,,,
6801.06,-0.000287,-0.035432099,,,,
6801.07,-0.000306,-0.037777778,,,,
6801.08,-0.000316,-0.039012346,,,,
6801.09,-0.000345,-0.042592593,,,,
6801.1,-0.000365,-0.045061728,,,,
6801.11,-0.000404,-0.049876543,,,,
6801.12,-0.000443,-0.054691358,,,,
6801.13,-0.000472,-0.058271605,,,,
6801.14,-0.000511,-0.06308642,,,,
6801.15,-0.00058,-0.071604938,,,,
6801.16,-0.000638,-0.078765432,,,,
6801.17,-0.000687,-0.084814815,,,,
6801.18,-0.000716,-0.088395062,,,,
6801.19,-0.000716,-0.088395062,,,,
6801.2,-0.000746,-0.092098765,,,,
6801.21,-0.000736,-0.090864198,,,,
6801.22,-0.000707,-0.087283951,,,,
6801.23,-0.000707,-0.087283951,,,,
6801.24,-0.000736,-0.090864198,,,,
6801.25,-0.000726,-0.08962963,,,,
6801.26,-0.000697,-0.086049383,,,,
6801.27,-0.000726,-0.08962963,,,,
6801.28,-0.000707,-0.087283951,,,,
6801.29,-0.000697,-0.086049383,,,,
6801.3,-0.000707,-0.087283951,,,,
6801.31,-0.000726,-0.08962963,,,,
6801.32,-0.000716,-0.088395062,,,,
6801.33,-0.000658,-0.081234568,,,,
6801.34,-0.000697,-0.086049383,,,,
6801.35,-0.000677,-0.083580247,,,,
6801.36,-0.000658,-0.081234568,,,,
6801.37,-0.000677,-0.083580247,,,,
6801.38,-0.000658,-0.081234568,,,,
6801.39,-0.000648,-0.08,,,,
6801.4,-0.000638,-0.078765432,,,,
6801.41,-0.000638,-0.078765432,,,,
6801.42,-0.000648,-0.08,,,,
